label,name,notice,furigana
プラスチック製容器包装,調味料の容器 [プラ]マークがついている,中身を使いきって軽くすすぐ、フタは外し材質により分別して出す,ち
金物・小型電化製品、有害ごみ,ちり取り 金属製,,ち
可燃ごみ,ちり取り プラスチック製,,ち
埋立ごみ,使い捨てライター,中身は使い切る,つ
可燃ごみ,机 木製)、プラスチック製の部分,分別する、大きさに注意,つ
金物・小型電化製品、有害ごみ,机 金属製の部分,,つ
金物・小型電化製品、有害ごみ,爪切り,,つ
可燃ごみ,釣り糸,50cm以内に切る,つ
可燃ごみ,釣竿 竹製,50cm以内に切る,つ
埋立ごみ,釣竿 グラスファイバー製・カーボン製,120cm以内に切る,つ
金物・小型電化製品、有害ごみ,釣り用おもり 鉛,,つ
可燃ごみ,DVDディスク(ケースを含む),,て
金物・小型電化製品、有害ごみ,DVDデッキ・レコーダー,,て
埋立ごみ,テープカッター おもりがコンクリート,,て
金物・小型電化製品、有害ごみ,テープカッター おもりが金属,,て
可燃ごみ,デスクマット,50cm以内に切る,て
可燃ごみ,デッキブラシ 木製(柄)・ブラシの部分,分別する、50cm以内に切る,て
金物・小型電化製品、有害ごみ,デッキブラシ 金属製の部分(柄),分別する、120cm以内に切る,て
金物・小型電化製品、有害ごみ,鉄アレイ,,て
収集不可,テレビ,家電リサイクル法による処分,て
可燃ごみ,テレビ台 木製・プラスチック製,ガラスは埋立ごみへ、,て
金物・小型電化製品、有害ごみ,テレビ台 金属製,,て
金物・小型電化製品、有害ごみ,電気アンカ,,て
金物・小型電化製品、有害ごみ,電気カーペット,,て
金物・小型電化製品、有害ごみ,電気蚊とり器,,て
金物・小型電化製品、有害ごみ,電気カミソリ,電池は有害ごみへ,て
金物・小型電化製品、有害ごみ,電気コード,,て
金物・小型電化製品、有害ごみ,電気スタンド,電球は埋立ごみへ、蛍光管は有害ごみへ,て
金物・小型電化製品、有害ごみ,電気毛布,,て
埋立ごみ,電球,,て
金物・小型電化製品、有害ごみ,電飾,,て
金物・小型電化製品、有害ごみ,電子レンジ,,て
金物・小型電化製品、有害ごみ,天体望遠鏡,大きさに注意,て
金物・小型電化製品、有害ごみ,電卓,電池は有害ごみへ,て
有害ごみ,電池,,て
金物・小型電化製品、有害ごみ,電流計・電圧計,,て
可燃ごみ,テント(シート),50cm以内に切る,て
金物・小型電化製品、有害ごみ,電動式給油ポンプ,電池は有害ごみへ,て
金物・小型電化製品、有害ごみ,電話機(携帯電話以外),電池は有害ごみへ,て
埋立ごみ,砥(と)石,,と
可燃ごみ,トイレ用ブラシ,,と
埋立ごみ,陶器,,と
可燃ごみ,籐製品,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,と
金物・小型電化製品、有害ごみ,時計,電池は有害ごみへ,と
可燃ごみ,トタン プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,と
埋立ごみ,トタン ガラス繊維入り,大きさに注意,と
金物・小型電化製品、有害ごみ,トタン 金属製,大きさに注意,と
埋立ごみ,土鍋,,と
収集不可,ドラム缶,自己搬入のみ受入れ可,と
金物・小型電化製品、有害ごみ,トランシーバー,電池は有害ごみへ,と
空き缶、空きびん、ペットボトル、廃食用油,塗料缶(空缶) 18リットル未満,中身は使い切る,と
金物・小型電化製品、有害ごみ,塗料缶(空缶) 18リットル以上,中身は使い切る,と
プラスチック製容器包装,トレイ [プラ]マークがついている,汚れを落とす,と
可燃ごみ,トレイ [プラ]マークがついていない,,と
可燃ごみ,トロフィー プラスチック製,,と
埋立ごみ,トロフィー ガラス製,,と
金物・小型電化製品、有害ごみ,ナイフ 金属製,危なくないように紙などで包む,な
可燃ごみ,ナイフ プラスチック製,,な
プラスチック製容器包装,苗木用ポット [プラ]マークがついている,洗って出す,な
可燃ごみ,苗木用ポット [プラ]マークがついていない,,な
可燃ごみ,長靴,,な
プラスチック製容器包装,納豆の容器,汚れが取れない場合は可燃ごみへ,な
可燃ごみ,納豆の容器 紙製,,な
金物・小型電化製品、有害ごみ,鍋,土鍋は埋立ごみへ,な
可燃ごみ,鍋しき 木)、フェルト製、シリコン製,,な
金物・小型電化製品、有害ごみ,鍋しき 金属製,,な
埋立ごみ,鍋しき 陶器,,な
金物・小型電化製品、有害ごみ,鍋のふた 金属製,,な
埋立ごみ,鍋のふた ガラス製,金属がついているものは金物・小型電化製品へ,な
金物・小型電化製品、有害ごみ,鉛,,な
可燃ごみ,人形 布)・木・プラスチック・スポンジ製,金属がついているものは金物・小型電化製品へ,に
埋立ごみ,人形 陶器製・粘土製,金属がついているものは金物・小型電化製品へ,に
金物・小型電化製品、有害ごみ,人形(ひな人形) 内部に金属を含むもの,,に
可燃ごみ,人形ケース 木製・プラスチック製の部分,分別する、大きさに注意,に
埋立ごみ,人形ケース ガラス製の部分,,に
可燃ごみ,ぬいぐるみ 綿製・スポンジ製,大きさに注意,ぬ
可燃ごみ,ネガフィルム,,ね
可燃ごみ,猫砂 紙製・木製,,ね
埋立ごみ,猫砂 砂製,,ね
可燃ごみ,ネズミとり 粘着テープ式,,ね
金物・小型電化製品、有害ごみ,ネズミとり 金属かご,,ね
可燃ごみ,ネット(サッカーボール等),50cm以内に切る,ね
可燃ごみ,ネット(洗濯用),,ね
プラスチック製容器包装,ネット(果物・野菜),,ね
可燃ごみ,寝袋,50cm以内に切る,ね
埋立ごみ,粘土,,ね
収集不可,農機具,販売店等へ,の
収集不可,農業用のタンク(貯水、消毒用),販売店等へ,の
収集不可,農業用ビニール,販売店等へ,の
収集不可,農薬,販売店等へ,の
埋立ごみ,農薬のびん,,の
金物・小型電化製品、有害ごみ,のこぎり,危なくないように紙などで包む,の
金物・小型電化製品、有害ごみ,ハーモニカ,,は
埋立ごみ,灰(少量),水にぬらす,は
収集不可,廃油(灯油・ガソリン・オイル等),販売店等へ,は
可燃ごみ,バインダー 紙製・プラスチック製の部分,分別する,は
金物・小型電化製品、有害ごみ,バインダー 金属製の部分,分別する,は
金物・小型電化製品、有害ごみ,はかり(料理用),,は
埋立ごみ,白熱灯,,は
金物・小型電化製品、有害ごみ,バケツ 金属製,,は
可燃ごみ,バケツ プラスチック製,,は
金物・小型電化製品、有害ごみ,はさみ,危なくないように紙などで包む,は
可燃ごみ,はしご 木製,大きさに注意,は
金物・小型電化製品、有害ごみ,はしご 金属製,,は
金物・小型電化製品、有害ごみ,バスポンプ,,は
可燃ごみ,バスマット,50cm以内に切る,は
拠点回収,パソコン,回収ボックス又はPCリサイクルによる処分,は
収集不可,発電機,販売店等へ、大きさにより自己搬入のみ受入れ可能な場合あり:中遠広域粗大ごみ処理施設へ要問合せ,は
収集不可,バッテリー,販売店等へ,は
可燃ごみ,バット 木製,50cm以内に切る,は
埋立ごみ,バット カーボン製,,は
金物・小型電化製品、有害ごみ,バット 金属製,,は
プラスチック製容器包装,発泡スチロール容器(緩衝材含む),汚れているものは袋に入る大きさに砕き可燃ごみへ,は
可燃ごみ,発泡ビーズ(粒状・まゆ状),,は
可燃ごみ,花かご(葬祭用) 籐製・プラスチック製,大きさに注意、できるだけ販売店等へ,は
可燃ごみ,花火,水にぬらす,は
金物・小型電化製品、有害ごみ,パネルヒーター,,は
布製・スポンジ製,パフ,可燃ごみ,は
可燃ごみ,歯ブラシ,,は
可燃ごみ,バラン,,は
金物・小型電化製品、有害ごみ,針,危なくないように紙などで包む,は
金物・小型電化製品、有害ごみ,針金,,は
金物・小型電化製品、有害ごみ,針金入り結束バンド,,は
収集不可,パレット(フォークリフト用) 材質問わず,産業廃棄物処理業者へ,は
可燃ごみ,ハンガー 木製・プラスチック製,金属のフック等がついているものは金物・小型電化製品へ,は
プラスチック製容器包装,ハンガー [プラ]マークがついている,,は
金物・小型電化製品、有害ごみ,ハンガー 金属製,,は
可燃ごみ,絆創膏(ばんそうこう),,は
金物・小型電化製品、有害ごみ,パンチ(穴開け用),,は
可燃ごみ,ハンドバッグ,金属部分は金物・小型電化製品へ,は
収集不可,ピアノ,販売店等へ(電子ピアノは自己搬入のみ受入れ可、中遠広域粗大ごみ処理施設へ),ひ
金物・小型電化製品、有害ごみ,ビーチパラソル,大きさに注意,ひ
可燃ごみ,PPバンド(結束用),50cm以内に切る,ひ
空き缶、空きびん、ペットボトル、廃食用油,ビールびん,できるだけ販売店や酒屋の回収へ,ひ
金物・小型電化製品、有害ごみ,ひげ剃り,,ひ
可燃ごみ,ピッチャー(水差し) プラスチック製,,ひ
金物・小型電化製品、有害ごみ,ピッチャー(水差し) 金属製,,ひ
金物・小型電化製品、有害ごみ,ビデオカメラ,電池は有害ごみへ、バッテリーは販売店等へ,ひ
可燃ごみ,ビデオテープ(ケースを含む),,ひ
可燃ごみ,ビニールシート,50cm以内に切る、切れない場合は束ねて収集券を貼り埋立ごみの日に出す,ひ
可燃ごみ,ビニールテープ,,ひ
可燃ごみ,ビニールパイプ,,ひ
可燃ごみ,ビニールホース,,ひ
プラスチック製容器包装,肥料袋(家庭菜園用) [プラ]マークがついている,汚れが落ちないものは可燃ごみへ,ひ
金物・小型電化製品、有害ごみ,ピンチハンガー,,ひ
金物・小型電化製品、有害ごみ,ピン止め 金属製,,ひ
可燃ごみ,ピン止め プラスチック製,,ひ
可燃ごみ,ピンポン玉,,ひ
可燃ごみ,ファイル プラスチック製の部分,分別する,ふ
金物・小型電化製品、有害ごみ,ファイル 金属製の部分,分別する,ふ
金物・小型電化製品、有害ごみ,ファスナー 金属製,,ふ
可燃ごみ,ファスナー プラスチック製,,ふ
金物・小型電化製品、有害ごみ,ファンヒーター,燃料は販売店等へ、電池は有害ごみへ,ふ
金物・小型電化製品、有害ごみ,ブースターケーブル(自動車用),,ふ
金物・小型電化製品、有害ごみ,フォーク 金属製,,ふ
可燃ごみ,フォーク プラスチック製,,ふ
可燃ごみ,服 革製品を含む,着用できるものはリサイクルへ,ふ
可燃ごみ,不織布,50cm以内に切る,ふ
空き缶、空きびん、ペットボトル、廃食用油,蓋(フタ) ボトル缶のフタ,,ふ
プラスチック製容器包装,蓋(フタ) [プラ]マークがついている,,ふ
金物・小型電化製品、有害ごみ,蓋(フタ) 金属製,,ふ
埋立ごみ,蓋(フタ) 耐熱ガラス,,ふ
可燃ごみ,仏壇,大きさに注意,ふ
可燃ごみ,ふとん,50cm以内に切る,ふ
可燃ごみ,ふとんカバー,50cm以内に切る,ふ
金物・小型電化製品、有害ごみ,ふとん乾燥機,,ふ
可燃ごみ,布団ケース(布団袋) 布製・ビニール製,,ふ
金物・小型電化製品、有害ごみ,ふとん干しバサミ,,ふ
可燃ごみ,ブラインド プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ふ
金物・小型電化製品、有害ごみ,ブラインド 金属製,,ふ
可燃ごみ,プラモデル,50cm以内に分解する、金属部分は金物・小型電化製品へ,ふ
可燃ごみ,プランター 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,ふ
可燃ごみ,プランター プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ふ
金物・小型電化製品、有害ごみ,プランター 金属製,,ふ
埋立ごみ,プランター 陶器・石製,,ふ
金物・小型電化製品、有害ごみ,プリンター(家庭用),,ふ
可燃ごみ,風呂敷 布製,,ふ
プラスチック製容器包装,風呂敷 [プラ]マークがついている,,ふ
可燃ごみ,風呂敷 [プラ]マークがついていない,,ふ
埋立ごみ,ブロック(少量),大量の場合は自己搬入,ふ
金物・小型電化製品、有害ごみ,フロッピーディスク,,ふ
可燃ごみ,風呂のふた 木製・プラスチック製,プラスチック製で、指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ふ
収集不可,プロパンガスボンベ,販売店等へ,ふ
可燃ごみ,風呂マット,50cm以内に切る,ふ
可燃ごみ,噴霧器 プラスチック製,金属部分は取り外し金物・小型電化製品へ,ふ
金物・小型電化製品、有害ごみ,噴霧器 金属製,,ふ
空き缶、空きびん、ペットボトル、廃食用油,ヘアースプレー,使い切り、穴を開けずに出す,へ
プラスチック製容器包装,ヘアースプレー [プラ]マークがついている,,へ
可燃ごみ,ヘアーブラシ,,へ
可燃ごみ,ベッド(枠) 木製,,へ
金物・小型電化製品、有害ごみ,ベッド(枠) 金属製,,へ
可燃ごみ,ベッド(マットレス) スプリングが入っていない,大きさに注意,へ
金物・小型電化製品、有害ごみ,ベッド(マットレス) スプリングが入っている,大きさに注意,へ
空き缶、空きびん、ペットボトル、廃食用油,ペットボトル(飲料用・醤油等) 「PET」マークがついている,ラベルフィルムはなるべく外してプラスチック製容器包装へ。工作等で使用したものは可燃ごみへ,へ
プラスチック製容器包装,ペットボトルのキャップ,エコキャップ回収店へも出せます,へ
金物・小型電化製品、有害ごみ,ヘッドフォン,,へ
金物・小型電化製品、有害ごみ,ベビーカー,大きさに注意,へ
可燃ごみ,ベビーバス,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,へ
金物・小型電化製品、有害ごみ,ベルト 金属製の部分,分別する、50cm以内に切る,へ
可燃ごみ,ベルト 金属製以外の部分,分別する、50cm以内に切る,へ
埋立ごみ,ヘルメット,,へ
可燃ごみ,便器 プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,へ
埋立ごみ,便器 陶器製,,へ
収集不可,ペンキ,販売店等へ,へ
埋立ごみ,ペンキのかたまり,家庭で作業したものに限る,へ
可燃ごみ,便座 電気式以外,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,へ
金物・小型電化製品、有害ごみ,便座 電気式,,へ
可燃ごみ,便座カバー,,へ
金物・小型電化製品、有害ごみ,弁当箱 金属製,,へ
可燃ごみ,弁当箱 プラスチック製・木製,,へ
金物・小型電化製品、有害ごみ,望遠鏡,大きさに注意,ほ
可燃ごみ,ほうき 竹・しゅろ・プラ製,,ほ
空き缶、空きびん、ペットボトル、廃食用油,芳香剤 金属製,中身は使い切る、プラスチック製で[プラ]マークがついていないものは可燃ごみへ,ほ
埋立ごみ,芳香剤 陶器製,中身は使い切るプラスチック製で[プラ]マークがついていないものは可燃ごみへ,ほ
プラスチック製容器包装,芳香剤 [プラ]マークがついている,中身は使い切るプラスチック製で[プラ]マークがついていないものは可燃ごみへ,ほ
空き缶、空きびん、ペットボトル、廃食用油,防水スプレー,使い切り、穴を開けずに出す,ほ
可燃ごみ,防虫剤(洋服ダンス用),,ほ
金物・小型電化製品、有害ごみ,包丁,危なくないように紙などで包む,ほ
金物・小型電化製品、有害ごみ,包丁砥ぎ器 電気式,,ほ
金物・小型電化製品、有害ごみ,ボウル(調理用) 金属製,,ほ
可燃ごみ,ボウル(調理用) プラスチック製,,ほ
埋立ごみ,ボウル(調理用) ガラス製,,ほ
可燃ごみ,ホース,50cm以内に切る、切れない場合は束ねて収集券を貼り埋立ごみの日に出す,ほ
可燃ごみ,ポータブルトイレ プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ほ
可燃ごみ,ボール サッカー、ソフト、テニス,その他のボールについては、ごみ対策課へお問い合わせください,ほ
埋立ごみ,ボール ゴルフ、ボーリング、硬式野球,その他のボールについては、ごみ対策課へお問い合わせください,ほ
可燃ごみ,ボールペン プラスチック製,,ほ
金物・小型電化製品、有害ごみ,ボールペン 金属製,,ほ
金物・小型電化製品、有害ごみ,ホーローなべ,,ほ
プラスチック製容器包装,墨汁の容器 [プラ]マークがついている,汚れが落ちないものは可燃ごみへ,ほ
可燃ごみ,墨汁の容器 [プラ]マークがついていない,,ほ
金物・小型電化製品、有害ごみ,歩行器,大きさに注意,ほ
有害ごみ,ボタン電池,,ほ
金物・小型電化製品、有害ごみ,ポット 金属製・電気式,,ほ
埋立ごみ,ポット ガラス製,,ほ
金物・小型電化製品、有害ごみ,ホットカーペット,たたんで縛る,ほ
金物・小型電化製品、有害ごみ,ホットプレート,,ほ
可燃ごみ,哺乳びん プラスチック製,,ほ
埋立ごみ,哺乳びん ガラス製,,ほ
可燃ごみ,ポリタンク,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ほ
プラスチック製容器包装,ポリ袋 [プラ]マークがついている,結ぶ,ほ
可燃ごみ,ポリ袋 [プラ]マークがついていない,結ぶ,ほ
収集不可,保冷庫 電気式,家電リサイクル法により処分,ほ
可燃ごみ,保冷剤,,ほ
可燃ごみ,本箱 木製・プラスチック製,プラスチック製で指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ほ
金物・小型電化製品、有害ごみ,本箱 金属製,,ほ
可燃ごみ,マージャンパイ,,ま
金物・小型電化製品、有害ごみ,マウス(パソコン),,ま
埋立ごみ,マグネット,,ま
可燃ごみ,まくら 綿・そば殻・スポンジ製,,ま
可燃ごみ,マジックインキ・ペン プラスチック製,,ま
金物・小型電化製品、有害ごみ,マジックインキ・ペン 金属製,,ま
埋立ごみ,マジックインキ・ペン ガラス製,,ま
可燃ごみ,マジックテープ,,ま
可燃ごみ,マスク,,ま
金物・小型電化製品、有害ごみ,マッサージ機,電池は有害ごみへ、大きさに注意,ま
可燃ごみ,マッチ,水でぬらす。(大量にある場合はクリーンセンターへ相談を),ま
可燃ごみ,マットレス スプリングが入っていない,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ま
金物・小型電化製品、有害ごみ,マットレス スプリングが入っている,大きさに注意,ま
可燃ごみ,まな板 木製・プラスチック製,,ま
可燃ごみ,マニキュアの容器 ガラス製以外,,ま
埋立ごみ,マニキュアの容器 ガラス製,,ま
可燃ごみ,マフラー(襟巻き),,ま
可燃ごみ,万年筆 プラスチック製,,ま
金物・小型電化製品、有害ごみ,万年筆 金属製,,ま
金物・小型電化製品、有害ごみ,万歩計,電池は有害ごみへ,ま
金物・小型電化製品、有害ごみ,ミシン,大きさに注意,み
金物・小型電化製品、有害ごみ,水さし 金属製,,み
可燃ごみ,水さし プラスチック製,,み
埋立ごみ,水さし ガラス製,,み
金物・小型電化製品、有害ごみ,ミニカー(玩具) 金属製,,み
可燃ごみ,ミニカー(玩具) プラスチック製,,み
可燃ごみ,虫かご プラスチック製,,む
可燃ごみ,虫めがね プラスチック製,,む
埋立ごみ,虫めがね ガラス製,,む
金物・小型電化製品、有害ごみ,名刺入れ 金属製,,め
可燃ごみ,名刺入れ プラスチック・革製,,め
可燃ごみ,メガネ プラスチック製,,め
埋立ごみ,メガネ ガラス製,,め
金物・小型電化製品、有害ごみ,メガネ 金属製,,め
金物・小型電化製品、有害ごみ,目薬の容器 金属製,使い切る,め
プラスチック製容器包装,目薬の容器 [プラ]マークがついている,,め
金物・小型電化製品、有害ごみ,メジャー(巻尺・コンベックス) 金属製,,め
可燃ごみ,メジャー(巻尺・コンベックス) ビニール製,,め
金物・小型電化製品、有害ごみ,メモリーカード,,め
金物・小型電化製品、有害ごみ,餅つき機,,も
可燃ごみ,モップ 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,も
可燃ごみ,モップ プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,も
金物・小型電化製品、有害ごみ,モップ 金属製,,も
可燃ごみ,物干し竿 竹製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,も
可燃ごみ,物干し竿 プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,も
金物・小型電化製品、有害ごみ,物干し竿 金属製,大きさに注意,も
金物・小型電化製品、有害ごみ,物干し台 金属製の部分,分別する,も
埋立ごみ,物干し台 コンクリート製の部分,分別する,も
金物・小型電化製品、有害ごみ,やかん,,や
可燃ごみ,野菜くず,,や
可燃ごみ,ヤッケ,,や
金物・小型電化製品、有害ごみ,湯たんぽ 金属製,,ゆ
可燃ごみ,湯たんぽ プラスチック製,,ゆ
金物・小型電化製品、有害ごみ,USBメモリー,,ゆ
金物・小型電化製品、有害ごみ,湯沸かし器,電池は有害ごみへ,ゆ
可燃ごみ,よしず,大きさに注意、50cm以内に切る,よ
金物・小型電化製品、有害ごみ,ライター 金属製,中身は使い切ってガスを抜く,ら
埋立ごみ,ライター プラスチック製,,ら
埋立ごみ,ライター(使い捨て),,ら
可燃ごみ,ラケット 木製,,ら
埋立ごみ,ラケット カーボン製,,ら
金物・小型電化製品、有害ごみ,ラケット 金属製,,ら
金物・小型電化製品、有害ごみ,ラジオ・ラジカセ,電池は有害ごみへ,ら
金物・小型電化製品、有害ごみ,ラジコン,電池は有害ごみへ,ら
プラスチック製容器包装,ラップ 購入した商品を包んでいたもの,汚れが取れない場合は可燃ごみへ,ら
可燃ごみ,ラップ 家庭で使用したもの,,ら
可燃ごみ,ラップの箱・芯・刃 箱・芯,できるだけ雑がみとして資源回収へ,ら
金物・小型電化製品、有害ごみ,ラップの箱・芯・刃 刃の部分(金属製),,ら
可燃ごみ,ラップの箱・芯・刃 刃の部分(プラスチック製),,ら
可燃ごみ,ラティス 木製,長さ50cm以内で指定袋に入らない場合は収集券を貼って出す,ら
可燃ごみ,ラティス プラスチック製,指定袋に入らない大きさで120cm×50cm×30cm以内のものは収集券を貼って埋立ごみの日に出す,ら
可燃ごみ,ランチジャー プラスチック製,,ら
金物・小型電化製品、有害ごみ,ランチジャー 金属製,,ら
金物・小型電化製品、有害ごみ,ランドセル,,ら
金物・小型電化製品、有害ごみ,リール(釣り用),,り
金物・小型電化製品、有害ごみ,リップクリームの容器 金属製,中身は使い切る,り
プラスチック製容器包装,リップクリームの容器 [プラ]マークがついている,中身は使い切る,り
金物・小型電化製品、有害ごみ,リモコン,電池は有害ごみへ,り
可燃ごみ,リュックサック,,り
収集不可,冷蔵庫・冷凍庫(車載用含む),家電リサイクル法による処分,れ
可燃ごみ,レコード盤,,れ
プラスチック製容器包装,レジ袋 [プラ]マークがついている,結ぶ,れ
可燃ごみ,レジ袋 [プラ]マークがついていない,結ぶ,れ
可燃ごみ,レジャーシート,50cm以内に切る,れ
プラスチック製容器包装,レトルトパック,汚れが取れない場合は可燃ごみへ,れ
埋立ごみ,レンガ,,れ
可燃ごみ,れんげ 木製・プラスチック製,,れ
埋立ごみ,れんげ せともの,,れ
可燃ごみ,ローソク,,ろ
可燃ごみ,ロープ 布製・ビニール製,50cm以内に切る,ろ
金物・小型電化製品、有害ごみ,ローラースケート,,ろ
金物・小型電化製品、有害ごみ,ワープロ,電池は有害ごみへ,わ
金物・小型電化製品、有害ごみ,ワイヤーロープ,,わ
収集不可,ワインセラー,家電リサイクル法による処分,わ
可燃ごみ,輪ゴム,,わ
空き缶、空きびん、ペットボトル、廃食用油,ワックスの容器 金属製,中身は使い切って拭き取る,わ
プラスチック製容器包装,ワックスの容器 [プラ]マークがついている,汚れが取れない場合は可燃ごみへ,わ
